42833;МГТУ - ГаФНий 212;Москва;1
42834;МГТУ - ФМ;Москва;1
42835;Пипетки;Москва;1
42836;Толмачи;Москва;1
42837;Удачливые пегасы;Москва;1
42838;Фридрих Днище;сборная;0
42839;Григорий Эпилепс;Киев;1
42840;Гараж;Батуми;0
42841;Доминион;Ярославль;1
42842;Non Factum;Ярославль;1
42843;Палящее солнце Магратеи;Ярославль;1
42844;Паляница;Ярославль;1
42846;4+;Липецк;1
42847;Мы с Ли;Братск;1
42848;VersusCity;Братск;1
42849;Кот Шрёдингера;Братск;1
42850;Сарказм;Братск;1
42852;Сборная сборных НИУ ВШЭ;Москва;0
42860;Фран Тиреры;сборная;0
42869;Thought For Food;сборная;0
42878;ОС;Мурманск;1
42900;Липецкий бювет;Тула;1
42901;Cheese;Волгоград;0
42902;CLeVeR;Апатиты;0
42903;Dream Team;Астана;0
42904;Equilibrium;Ереван;0
42905;Google;Ереван;0
42906;Joe Brian;Астана;1
42907;Куплю мозги;Екатеринбург;0
42908;Мост;Дубна;0
42909;Прометей;Ереван;0
42910;Амбиаверт;Зеленоград;0
42911;Губы рыбы;Краснодар;0
42912;Жёлтый плащ;Краснодар;0
42913;Команда №2;Кембридж;0
42914;Мы пришли на КВН;Зеленоград;0
42916;Невинность марсиан;Коломна;0
42917;Пятая колонна;Калуга;0
42918;Снежок;Краснодар;0
42919;СОК;Калининград;0
42920;Текила Бум;Кольчугино;0
42921;Три Д;Калининград;0
42922;Уран 235;Ижевск;0
42923;Эйяфьядлайёкюдль;Киев;0
42924;XtremUm;Новороссийск;0
42925;Бритва Оккама;Москва;0
42926;Исправительная колония;Минск;0
42927;Клинт Иствуд;Новосибирск;0
42928;Мост;Санкт-Петербург;0
42929;Мутаротация;Санкт-Петербург;1
42930;Мылом по нитке;Санкт-Петербург;0
42931;Пуговицы Пушкина;Санкт-Петербург;0
42933;Шмидт;Петрозаводск;0
42934;БлинКом;Северодвинск;0
42935;Вторец Третьяку;Тюмень;0
42936;Дорогая редакция;Тольятти;0
42937;Зайцева +;Сыктывкар;0
42938;Кержакова в президенты;Саранск;0
42939;Команда;Саров;0
42941;Кулагин и партнеры;Саранск;0
42942;Пропасть;Саранск;0
42943;Процесс ушёл;Челябинск;0
42944;ТОР-ЛСД-25;Тернополь;0
42974;Авангард;Пермь;1
42975;Николай Креститель;Минск;0
42976;Восстание хомутаторов;Зеленоград;0
42979;Сборная РБК;Москва;1
42980;10 сарказмов в минуту;Иркутск;1
42981;Defaulte name;Зеленогорск;1
42982;Абырвалг;Назарово;1
42983;Братец Маракуйя;Иркутск;1
42984;ЕКБН;Красноярск;0
42985;ИрБис;Ирбейское;1
42986;Камрады;Железногорск;1
42987;Корень из 3;Железногорск;1
42988;Медвежий угол;Абан;1
42989;Позитивы;Уяр;1
42990;Проект Разгром;Прокопьевск;1
42991;Ребята из Назарово;Назарово;1
42992;УМка;Канск;1
42993;Центрифуга;Зеленогорск;1
42994;Экслибрис;Красноярск;1
42995;Дважды на одни грабли 2;Москва;1
42996;Ессентуки;Москва;1
42997;Друзья парадоксов;Москва;1
42998;ШБМНК;Москва;1
42999;Alumni;Москва;1
43000;Тургенев и Педретти;Москва;1
43001;Солнечный круг;Москва;1
43002;Опережая мысли;Москва;1
43003;Дружба;Москва;1
43004;Вроде собрались;Москва;1
43005;Грибы;Тула;1
43006;Импульс;Тула;1
43007;Карать и порабощать;Тула;1
43008;Кузьмичи;Тула;1
43009;M&MS;Тула;1
43010;Парадокс;Тула;1
43011;Союз меча и орала;Тула;1
43012;Фомальхаут;Тула;1
43013;№24;Тула;1
43014;Тигра;Чикаго;1
43015;Лидер;Сыктывкар;1
43016;Клевер;Сыктывкар;1
43018;Большая красная У;Пермь;0
43019;Политололо;Пермь;1
43020;Биосфера Татуина;Иерусалим;1
43021;Сборник №1;Ярославль;0
43023;Запухлики;Москва;0
43024;Сила Земли;Санкт-Петербург;1
43025;Кто раньше умер, тот дольше мёртв;Санкт-Петербург;0
43026;Анабасис без вектора;Санкт-Петербург;0
43027;Синяя борода;Санкт-Петербург;0
43028;Анна Пирогова;Санкт-Петербург;0
43029;Безумные мадагаскарские пингвины;Санкт-Петербург;1
43030;Мы едим иней!;Архангельск;1
43031;Комета;Баку;1
43032;Лего НАО;Нарьян-Мар;1
43033;Окраина;Онега;1
43034;Gilan;Баку;1
43035;11 ног;Краснодар;1
43040;V интернационал;Ростов-на-Дону;1
43041;С потолка;Новосибирск;0
43042;Белая лебедь;Штутгарт;1
43046;Внеботыки;Кармиэль;1
43047;Полный П;Днепропетровск;1
43048;Гнусный одиозный ребе капибара;Томск;1
43049;Geronimo;Запорожье;1
43050;On Rails;Челябинск;1
43051;40 градусов;Владивосток;0
43053;Xrusteam;Баку;0
43054;Баянист-антагонист;Владикавказ;0
43055;Безлимит;Астрахань;1
43056;Господа Никто;Гомель;0
43057;Дети капитана Дзеры;Владикавказ;0
43058;Инферно;Баку;0
43059;Команда им. Данилюка;Брест;0
43060;Лестница Сулимова;Даугавпилс;0
43061;Не божественная, но комедия;Владикавказ;0
43063;Перцы в берцах;Гомель;1
43064;Эпицентр;Баку;0
43065;999;Лондон;0
43068;Bohemian Rhapsody;Запорожье;0
43069;Me gusta;Клайпеда;0
43070;PQCR;Москва;0
43072;Бетонный элеватор;Москва;0
43073;Все кроме Маркова;Москва;0
43074;ГМО;Москва;0
43075;Диктатор;Ереван;0
43076;Женская логика;Клайпеда;0
43077;Команда №6;Иркутск;0
43078;Лисичкин хлеб;Кременчуг;0
43079;Не придумали;Запорожье;0
43080;Олимп;Липецк;0
43081;Пасмурные кролики;Липецк;0
43082;Пельменная;Москва;0
43083;Псионики;Москва;0
43085;43;Рига;0
43086;6 байт;Сыктывкар;0
43087;Акаюн-щммак;Нижний Новгород;0
43088;Апельсиновый параметр;Новосибирск;0
43089;Вафелька;Рига;0
43090;Голосуй за Е;Саранск;0
43091;Защита Лужина;Санкт-Петербург;1
43093;Огнетушитель получше;Новосибирск;0
43095;200 долларов за баррель;Усинск;0
43097;Горе от ума;Ханты-Мансийск;1
43098;Капитан Очевидность;Ульяновск;1
43099;Профиль Жуковского;Харьков;0
43101;Случай;Усинск;0
43102;Теодолит;Усинск;0
43103;Эндорфины;Усинск;0
43107;Четыре тупые тыквы;сборная;0
43108;Гол, Хомутов, Штанга;Санкт-Петербург;0
43109;Каролинги;Магнитогорск;1
43110;MindShot;Смоленск;1
43111;Борщи;Москва;0
43112;ОкОк;сборная;0
43113;Экскалибур;Витебск;1
43114;Тардис;Черновцы;1
43115;6-ой Айфон;Кемерово;1
43117;Людмила Прокофьевна;сборная;0
43118;Анизуб;Пало-Альто;0
43119;Зелёный Очепятуй;Киев;1
43120;Богема;Псков;0
43121;Неоспоримые;Псков;0
43122;Умникум;Ташкент;1
43123;Моссад;Ташкент;1
43125;Всё сделано в Китае;Краснодар;1
43126;Немороз;Гомель;1
43127;Green street;Гомель;1
43128;Янган Чупрэклэр;Казань;0
43130;Рубанок Оккама;Самара;0
43131;Октябрёнок;Чикаго;1
